date,codneg,preult,voltot
2021-03-29,CNTO3,26.8,22530661.0
2021-03-29,CRFB3,22.32,85039559.0
2021-03-29,CURY3,9.08,5027288.0
2021-03-29,DMVF3,8.79,3419466.0
2021-03-29,ENJU3,10.65,30992479.0
2021-03-29,GMAT3,7.55,38539942.0
2021-03-29,GNDI3,84.11,260154524.0
2021-03-29,HAPV3,14.96,176101939.0
2021-03-29,HBSA3,5.79,8664211.0
2021-03-29,IRBR3,6.08,121005348.0
2021-03-29,LAVV3,7.39,13957557.0
2021-03-29,LJQQ3,15.37,11366232.0
2021-03-29,LWSA3,21.49,206819436.0
2021-03-29,MDNE3,8.39,484014.0
2021-03-29,MELK3,5.3,7462950.0
2021-03-29,MOVI3,16.22,29910171.0
2021-03-29,MTRE3,12.12,4827354.0
2021-03-29,NEOE3,16.5,20985115.0
2021-03-29,NGRD3,7.73,13863406.0
2021-03-29,OMGE3,37.37,31855135.0
2021-03-29,PARD3,20.29,5232149.0
2021-03-29,PETZ3,19.24,60380738.0
2021-03-29,PGMN3,9.05,7516003.0
2021-03-29,PLPL3,6.33,5492211.0
2021-03-29,PRNR3,7.31,720846.0
2021-03-29,RDOR3,61.34,70807245.0
2021-03-29,RRRP3,38.85,22632884.0
2021-03-29,SEQL3,25.38,12476839.0
2021-03-29,SOMA3,14.04,13474727.0
2021-03-29,TFCO4,11.8,295087.0
2021-03-29,VIVA3,22.6,51872417.0
2021-03-29,WIZS3,6.93,7816971.0
2021-03-29,PSVM11,6.78,2774.0
2021-03-30,AALR3,9.0,3984027.0
2021-03-30,AERI3,8.91,57545291.0
2021-03-30,ALPK3,8.0,315884.0
2021-03-30,AMBP3,24.6,2703128.0
2021-03-30,AVLL3,20.38,509783.0
2021-03-30,AZUL4,39.01,445401951.0
2021-03-30,BIDI4,51.1,78914913.0
2021-03-30,BKBR3,9.75,17718365.0
2021-03-30,BMGB4,5.2,6376422.0
2021-03-30,BOAS3,11.89,10738272.0
2021-03-30,BRDT3,22.25,169341163.0
2021-03-30,CAML3,10.23,15909231.0
2021-03-30,CASH3,23.39,37363619.0
2021-03-30,CEAB3,11.53,29322938.0
2021-03-30,CNTO3,28.08,58354080.0
2021-03-30,CRFB3,22.89,104370956.0
2021-03-30,CURY3,9.35,24831327.0
2021-03-30,DMVF3,8.96,3421352.0
2021-03-30,ENJU3,10.88,35448270.0
2021-03-30,GMAT3,7.88,34201281.0
2021-03-30,GNDI3,83.7,267441162.0
2021-03-30,HAPV3,15.0,128688105.0
2021-03-30,HBSA3,5.92,13616332.0
2021-03-30,IRBR3,6.16,161114762.0
2021-03-30,LAVV3,7.55,10114739.0
2021-03-30,LJQQ3,15.39,17616789.0
2021-03-30,LWSA3,22.71,216999748.0
2021-03-30,MDNE3,8.57,806235.0
2021-03-30,MELK3,5.35,6584642.0
2021-03-30,MOVI3,16.68,50472457.0
2021-03-30,MTRE3,12.6,8781231.0
2021-03-30,NEOE3,16.71,15313032.0
2021-03-30,NGRD3,7.75,31677050.0
2021-03-30,OMGE3,39.43,51877646.0
2021-03-30,PARD3,20.66,9290416.0
2021-03-30,PETZ3,19.15,54817124.0
2021-03-30,PGMN3,9.17,3403471.0
2021-03-30,PLPL3,6.24,7423146.0
2021-03-30,PRNR3,7.85,757252.0
2021-03-30,RDOR3,62.99,135554855.0
2021-03-30,RRRP3,39.3,36564892.0
2021-03-30,SEQL3,25.89,14702314.0
2021-03-30,SOMA3,14.39,41005490.0
2021-03-30,TFCO4,11.8,815712.0
2021-03-30,VIVA3,24.67,33763829.0
2021-03-30,WIZS3,7.15,9397138.0
2021-03-30,PSVM11,7.36,233224.0
2021-03-31,AALR3,9.0,3777238.0
2021-03-31,AERI3,8.84,32102997.0
2021-03-31,ALPK3,7.75,308973.0
2021-03-31,AMBP3,25.0,6346347.0
2021-03-31,AVLL3,22.0,819685.0
2021-03-31,AZUL4,37.85,431485821.0
2021-03-31,BIDI4,52.1,99281798.0
2021-03-31,BKBR3,9.67,34137962.0
2021-03-31,BMGB4,5.01,11954662.0
2021-03-31,BOAS3,11.51,4857822.0
2021-03-31,BRDT3,22.08,140691452.0
2021-03-31,CAML3,10.23,16965976.0
2021-03-31,CASH3,24.6,72263289.0
2021-03-31,CEAB3,11.78,20770433.0
2021-03-31,CRFB3,23.22,106511658.0
2021-03-31,CURY3,9.74,9600099.0
2021-03-31,DMVF3,8.88,2379902.0
2021-03-31,ENJU3,10.5,51059046.0
2021-03-31,GMAT3,8.2,55401620.0
2021-03-31,GNDI3,82.8,461647430.0
2021-03-31,HAPV3,14.88,126941870.0
2021-03-31,HBSA3,5.96,18449878.0
2021-03-31,IRBR3,6.13,151608702.0
2021-03-31,LAVV3,7.77,6991960.0
2021-03-31,LJQQ3,15.32,24333118.0
2021-03-31,LWSA3,22.85,174352336.0
2021-03-31,MDNE3,8.69,1696607.0
2021-03-31,MELK3,5.39,4868580.0
2021-03-31,MOVI3,16.75,46331766.0
2021-03-31,MTRE3,12.7,7749833.0
2021-03-31,NEOE3,16.65,33191012.0
2021-03-31,NGRD3,7.62,28759442.0
2021-03-31,OMGE3,39.3,64283077.0
2021-03-31,PARD3,20.67,10661743.0
2021-03-31,PETZ3,19.79,124559045.0
2021-03-31,PGMN3,9.04,23227845.0
2021-03-31,PLPL3,6.27,16631739.0
2021-03-31,PRNR3,8.01,2726414.0
2021-03-31,RDOR3,64.91,143159042.0
2021-03-31,RRRP3,38.2,105472771.0
2021-03-31,SBFG3,26.41,205518866.0
2021-03-31,SEQL3,26.52,24332458.0
2021-03-31,SOMA3,14.69,22932803.0
2021-03-31,TFCO4,12.0,2325403.0
2021-03-31,VIVA3,24.64,30611933.0
2021-03-31,WIZS3,7.53,26656584.0
2021-03-31,PSVM11,6.81,26510.0
2021-04-01,AALR3,8.85,7533328.0
2021-04-01,AERI3,8.53,90416575.0
2021-04-01,ALPK3,8.15,126187.0
2021-04-01,AMBP3,25.33,4751986.0
2021-04-01,AVLL3,22.76,414637.0
2021-04-01,AZUL4,37.99,226301155.0
2021-04-01,BIDI4,53.99,149437833.0
2021-04-01,BKBR3,9.79,18317054.0
2021-04-01,BMGB4,4.94,9256794.0
2021-04-01,BOAS3,10.96,5017648.0
2021-04-01,BRDT3,22.25,122541328.0
2021-04-01,CAML3,10.13,18333437.0
2021-04-01,CASH3,25.37,43836204.0
2021-04-01,CEAB3,11.65,20556700.0
2021-04-01,CRFB3,22.81,77971912.0
2021-04-01,CURY3,9.57,7818256.0
2021-04-01,DMVF3,9.05,1799228.0
2021-04-01,ENJU3,10.63,16159241.0
2021-04-01,GMAT3,8.34,47258121.0
2021-04-01,GNDI3,81.9,298531607.0
2021-04-01,HAPV3,14.83,135348612.0
2021-04-01,HBSA3,6.03,12773138.0
2021-04-01,IRBR3,6.05,128349467.0
2021-04-01,LAVV3,7.56,8278416.0
2021-04-01,LJQQ3,15.54,23192222.0
2021-04-01,LWSA3,24.01,377943201.0
2021-04-01,MDNE3,8.48,24888680.0
2021-04-01,MELK3,5.54,9140257.0
2021-04-01,MOVI3,16.65,25950697.0
2021-04-01,MTRE3,12.45,5908582.0
2021-04-01,NEOE3,16.3,31331872.0
2021-04-01,NGRD3,7.52,16690155.0
2021-04-01,OMGE3,39.06,53669450.0
2021-04-01,PARD3,20.82,6974506.0
2021-04-01,PETZ3,19.76,54083402.0
2021-04-01,PGMN3,9.2,8439445.0
2021-04-01,PLPL3,6.12,2323123.0
2021-04-01,PRNR3,7.95,1203062.0
2021-04-01,RDOR3,64.33,118222688.0
2021-04-01,RRRP3,37.87,68828986.0
2021-04-01,SBFG3,26.89,33075696.0
2021-04-01,SEQL3,27.15,11275699.0
2021-04-01,SOMA3,14.57,23216181.0
2021-04-01,TFCO4,11.9,847396.0
2021-04-01,VIVA3,24.07,19741785.0
2021-04-01,WIZS3,7.18,24628383.0
2021-04-01,PSVM11,7.18,61949.0
2021-04-05,AALR3,9.0,6979574.0
2021-04-05,AERI3,8.47,30009735.0
2021-04-05,ALPK3,7.85,1051383.0
2021-04-05,AMBP3,26.1,13499883.0
2021-04-05,AVLL3,22.73,366981.0
2021-04-05,AZUL4,39.8,284275215.0
2021-04-05,BIDI4,53.24,74414046.0
2021-04-05,BKBR3,9.85,17252389.0
2021-04-05,BMGB4,4.91,8892675.0
2021-04-05,BOAS3,11.79,5258026.0
2021-04-05,BRDT3,22.7,75771112.0
2021-04-05,CAML3,10.05,14199200.0
2021-04-05,CASH3,27.86,105039263.0
2021-04-05,CEAB3,11.96,16617269.0
2021-04-05,CRFB3,23.66,81937266.0
2021-04-05,CURY3,9.85,8919741.0
2021-04-05,DMVF3,9.12,1778939.0
2021-04-05,ENJU3,11.89,44568678.0
2021-04-05,GMAT3,8.61,26791720.0
2021-04-05,GNDI3,82.0,411869705.0
2021-04-05,HAPV3,14.77,102239061.0
2021-04-05,HBSA3,6.09,15092878.0
2021-04-05,IRBR3,6.07,122258262.0
2021-04-05,LAVV3,7.54,6890233.0
2021-04-05,LJQQ3,16.01,39140352.0
2021-04-05,LWSA3,24.0,152665686.0
2021-04-05,MDNE3,8.51,3949642.0
2021-04-05,MELK3,5.5,5980652.0
2021-04-05,MOVI3,17.25,31618288.0
2021-04-05,MTRE3,12.67,4561575.0
2021-04-05,NEOE3,16.5,17685080.0
2021-04-05,NGRD3,7.47,24694685.0
2021-04-05,OMGE3,39.66,23797351.0
2021-04-05,PARD3,20.6,9102006.0
2021-04-05,PETZ3,20.33,50778514.0
2021-04-05,PGMN3,9.26,3117904.0
2021-04-05,PLPL3,6.36,2511144.0
2021-04-05,PRNR3,8.2,1210177.0
2021-04-05,RDOR3,64.77,108955459.0
2021-04-05,RRRP3,37.12,39914103.0
2021-04-05,SBFG3,27.4,32227433.0
2021-04-05,SEQL3,27.27,17435726.0
2021-04-05,SOMA3,14.9,21770357.0
2021-04-05,TFCO4,11.69,1617196.0
2021-04-05,VIVA3,25.09,20912930.0
2021-04-05,WIZS3,7.44,17382201.0
2021-04-05,PSVM11,7.19,590169.0
2021-04-06,AALR3,9.24,5038113.0
2021-04-06,AERI3,8.8,33771918.0
2021-04-06,ALPK3,7.93,101221.0
2021-04-06,AMBP3,26.4,4480369.0
2021-04-06,AVLL3,23.5,215297.0
2021-04-06,AZUL4,39.67,212383352.0
2021-04-06,BIDI4,55.73,111292337.0
2021-04-06,BKBR3,10.03,23140855.0
2021-04-06,BMGB4,4.88,6237397.0
2021-04-06,BOAS3,11.93,8601074.0
2021-04-06,BRDT3,22.33,160230277.0
2021-04-06,CAML3,10.41,15121702.0
2021-04-06,CASH3,29.73,107388163.0
2021-04-06,CEAB3,12.31,23785921.0
2021-04-06,CRFB3,23.38,85196786.0
2021-04-06,CURY3,9.87,11921991.0
2021-04-06,DMVF3,9.32,2225463.0
2021-04-06,ENJU3,12.55,40549536.0
2021-04-06,GMAT3,8.65,36618075.0
2021-04-06,GNDI3,81.75,398313509.0
2021-04-06,HAPV3,14.65,211962415.0
2021-04-06,HBSA3,6.11,18344445.0
2021-04-06,IRBR3,6.08,88241284.0
2021-04-06,LAVV3,7.44,7546603.0
2021-04-06,LJQQ3,16.43,19332425.0
2021-04-06,LWSA3,25.46,250301491.0
2021-04-06,MDNE3,9.09,1395616.0
2021-04-06,MELK3,5.62,2106668.0
2021-04-06,MOVI3,17.21,23241829.0
2021-04-06,MTRE3,12.78,4609272.0
2021-04-06,NEOE3,16.45,23600629.0
2021-04-06,NGRD3,7.35,17789860.0
2021-04-06,OMGE3,39.81,28643155.0
2021-04-06,PARD3,20.5,8609840.0
2021-04-06,PETZ3,20.6,53330436.0
2021-04-06,PGMN3,9.65,10830977.0
2021-04-06,PLPL3,6.43,3552397.0
2021-04-06,PRNR3,8.21,1628929.0
2021-04-06,RDOR3,66.56,138079328.0
2021-04-06,RRRP3,38.4,60919642.0
2021-04-06,SBFG3,27.8,24362416.0
2021-04-06,SEQL3,27.12,12931650.0
2021-04-06,SOMA3,14.77,18725103.0
2021-04-06,TFCO4,12.01,1490443.0
2021-04-06,VIVA3,25.53,18567397.0
2021-04-06,WIZS3,7.79,28189349.0
2021-04-06,PSVM11,7.0,63650.0
2021-04-07,AALR3,9.17,7163884.0
2021-04-07,AERI3,9.02,55201019.0
2021-04-07,ALPK3,8.1,68342.0
2021-04-07,AMBP3,26.59,7548884.0
2021-04-07,AVLL3,25.0,310758.0
2021-04-07,AZUL4,39.45,233572204.0
2021-04-07,BIDI4,58.51,185961713.0
2021-04-07,BKBR3,10.0,13028146.0
2021-04-07,BMGB4,4.87,9840272.0
2021-04-07,BOAS3,12.0,9098093.0
2021-04-07,BRDT3,22.14,142906952.0
2021-04-07,CAML3,10.2,21822314.0
2021-04-07,CASH3,30.05,75968124.0
2021-04-07,CEAB3,12.07,11401883.0
2021-04-07,CRFB3,23.25,90360478.0
2021-04-07,CURY3,9.81,13610467.0
2021-04-07,DMVF3,9.28,1507909.0
2021-04-07,ENJU3,12.6,42075515.0
2021-04-07,GMAT3,8.25,56902041.0
2021-04-07,GNDI3,83.85,496653898.0
2021-04-07,HAPV3,15.22,356992148.0
2021-04-07,HBSA3,6.08,18681515.0
2021-04-07,IRBR3,6.22,465115904.0
2021-04-07,LAVV3,7.4,5853079.0
2021-04-07,LJQQ3,16.37,12514677.0
2021-04-07,LWSA3,25.76,171393801.0
2021-04-07,MDNE3,8.87,1595594.0
2021-04-07,MELK3,5.58,1931568.0
2021-04-07,MOVI3,17.24,19456384.0
2021-04-07,MTRE3,12.5,4706651.0
2021-04-07,NEOE3,16.21,36293721.0
2021-04-07,NGRD3,7.29,16816527.0
2021-04-07,OMGE3,40.27,38558876.0
2021-04-07,PARD3,20.63,3356736.0
2021-04-07,PETZ3,20.2,50681997.0
2021-04-07,PGMN3,9.4,5748465.0
2021-04-07,PLPL3,6.57,2820842.0
2021-04-07,PRNR3,8.29,975065.0
2021-04-07,RDOR3,67.56,104653772.0
2021-04-07,RRRP3,39.85,76317555.0
2021-04-07,SBFG3,27.55,9179029.0
2021-04-07,SEQL3,25.77,16640996.0
2021-04-07,SOMA3,14.89,10591726.0
2021-04-07,TFCO4,12.0,2693833.0
2021-04-07,VIVA3,25.37,16426461.0
2021-04-07,WIZS3,7.74,16768814.0
2021-04-07,PSVM11,6.72,32352.0
2021-04-08,AALR3,9.24,3093021.0
2021-04-08,AERI3,8.76,31919884.0
2021-04-08,ALPK3,8.1,470177.0
2021-04-08,AMBP3,27.14,4011363.0
2021-04-08,AVLL3,26.0,216676.0
2021-04-08,AZUL4,39.96,151455969.0
2021-04-08,BIDI4,57.7,97157518.0
2021-04-08,BKBR3,10.2,13606315.0
2021-04-08,BMGB4,4.87,5697512.0
2021-04-08,BOAS3,11.15,4567050.0
2021-04-08,BRDT3,22.35,173530229.0
2021-04-08,CAML3,10.52,21041061.0
2021-04-08,CASH3,32.49,107791304.0
2021-04-08,CEAB3,11.8,16435905.0
2021-04-08,CRFB3,23.62,92406299.0
2021-04-08,CURY3,9.9,8823917.0
2021-04-08,DMVF3,9.35,947343.0
2021-04-08,ENJU3,12.86,29800703.0
2021-04-08,GMAT3,8.39,35284877.0
2021-04-08,GNDI3,82.78,643413102.0
2021-04-08,HAPV3,14.88,163645337.0
2021-04-08,HBSA3,6.09,18967182.0
2021-04-08,IRBR3,6.15,185508070.0
2021-04-08,LAVV3,7.4,8005068.0
2021-04-08,LJQQ3,16.57,30276825.0
2021-04-08,LWSA3,27.49,304004498.0
2021-04-08,MDNE3,8.66,695646.0
2021-04-08,MELK3,5.45,1618949.0
2021-04-08,MOVI3,17.46,30994221.0
2021-04-08,MTRE3,12.3,7322807.0
2021-04-08,NEOE3,16.23,36007495.0
2021-04-08,NGRD3,7.66,26071715.0
2021-04-08,OMGE3,39.98,22809874.0
2021-04-08,PARD3,20.64,5189632.0
2021-04-08,PETZ3,21.57,105158237.0
2021-04-08,PGMN3,9.41,7060260.0
2021-04-08,PLPL3,6.74,4952797.0
2021-04-08,PRNR3,8.21,649108.0
2021-04-08,RDOR3,66.2,72685518.0
2021-04-08,RRRP3,40.37,59969640.0
2021-04-08,SBFG3,26.92,63763027.0
2021-04-08,SEQL3,25.72,9151264.0
2021-04-08,SOMA3,14.9,12993884.0
2021-04-08,TFCO4,12.83,1224605.0
2021-04-08,VIVA3,25.51,15420081.0
2021-04-08,WIZS3,7.72,14247873.0
2021-04-08,PSVM11,6.94,6208.0
2021-04-09,AALR3,9.23,3257433.0
2021-04-09,AERI3,8.7,20861499.0
2021-04-09,ALPK3,8.14,190659.0
2021-04-09,AMBP3,27.2,7890065.0
2021-04-09,AVLL3,25.5,1120669.0
2021-04-09,AZUL4,39.35,305276348.0
2021-04-09,BIDI4,58.25,134737200.0
2021-04-09,BKBR3,10.14,13656424.0
2021-04-09,BMGB4,4.87,5205003.0
2021-04-09,BOAS3,11.6,11044102.0
2021-04-09,BRDT3,21.85,168003905.0
2021-04-09,CAML3,10.35,17657147.0
2021-04-09,CASH3,32.65,95251379.0
2021-04-09,CEAB3,11.83,14089173.0
2021-04-09,CRFB3,23.1,84250772.0
2021-04-09,CURY3,10.2,7314140.0
2021-04-09,DMVF3,9.33,1009773.0
2021-04-09,ENJU3,12.95,25110474.0
2021-04-09,GMAT3,8.16,33553996.0
2021-04-09,GNDI3,82.01,361018348.0
2021-04-09,HAPV3,14.87,112442844.0
2021-04-09,HBSA3,6.13,11788582.0
2021-04-09,IRBR3,6.17,109875983.0
2021-04-09,LAVV3,7.46,23641924.0
2021-04-09,LJQQ3,16.51,14036236.0
2021-04-09,LWSA3,26.06,272620680.0
2021-04-09,MDNE3,9.14,2612722.0
2021-04-09,MELK3,5.5,7292039.0
2021-04-09,MOVI3,17.51,38478000.0
2021-04-09,MTRE3,13.01,11132404.0
2021-04-09,NEOE3,16.18,26604464.0
2021-04-09,NGRD3,7.8,31761998.0
2021-04-09,OMGE3,40.5,101248084.0
2021-04-09,PARD3,20.5,6258127.0
2021-04-09,PETZ3,22.3,78265918.0
2021-04-09,PGMN3,9.35,5070703.0
2021-04-09,PLPL3,6.88,4540675.0
2021-04-09,PRNR3,8.34,1264258.0
2021-04-09,RDOR3,65.93,75029678.0
2021-04-09,RRRP3,39.82,41813206.0
2021-04-09,SBFG3,27.28,39783828.0
2021-04-09,SEQL3,24.75,40176640.0
2021-04-09,SOMA3,14.95,24302984.0
2021-04-09,TFCO4,12.4,1265045.0
2021-04-09,VIVA3,25.73,9945649.0
2021-04-09,WIZS3,7.81,13748490.0
2021-04-09,PSVM11,6.93,14777.0
2021-04-12,AALR3,9.3,4726182.0
2021-04-12,AERI3,8.76,18025499.0
2021-04-12,ALPK3,7.99,395704.0
2021-04-12,AMBP3,27.32,6074688.0
2021-04-12,AVLL3,25.8,151962.0
2021-04-12,AZUL4,38.35,341831681.0
2021-04-12,BIDI4,63.06,288416045.0
2021-04-12,BKBR3,9.98,17538232.0
2021-04-12,BMGB4,4.88,6085731.0
2021-04-12,BOAS3,11.9,14350009.0
2021-04-12,BRDT3,22.43,208133026.0
2021-04-12,CAML3,10.37,16998241.0
2021-04-12,CASH3,33.5,55227962.0
2021-04-12,CEAB3,11.98,15865750.0
2021-04-12,CRFB3,23.2,79977853.0
2021-04-12,CURY3,10.07,7170310.0
2021-04-12,DMVF3,9.3,1029364.0
2021-04-12,ENJU3,13.09,17152248.0
2021-04-12,GMAT3,8.3,26880857.0
2021-04-12,GNDI3,82.05,319497609.0
2021-04-12,HAPV3,14.81,105822766.0
2021-04-12,HBSA3,6.11,18651231.0
2021-04-12,IRBR3,6.17,146939837.0
2021-04-12,LAVV3,7.37,6511496.0
2021-04-12,LJQQ3,16.41,11308393.0
2021-04-12,LWSA3,26.17,216610817.0
2021-04-12,MDNE3,9.14,942462.0
2021-04-12,MELK3,5.98,5226816.0
2021-04-12,MOVI3,17.38,23835238.0
2021-04-12,MTRE3,12.82,4990638.0
2021-04-12,NEOE3,16.09,26418104.0
2021-04-12,NGRD3,7.92,13776445.0
2021-04-12,OMGE3,40.64,14379851.0
2021-04-12,PARD3,20.59,4960457.0
2021-04-12,PETZ3,21.81,62520165.0
2021-04-12,PGMN3,9.47,4625107.0
2021-04-12,PLPL3,7.0,5662710.0
2021-04-12,PRNR3,8.26,750303.0
2021-04-12,RDOR3,69.0,150888877.0
2021-04-12,RRRP3,40.07,28251304.0
2021-04-12,SBFG3,27.49,16462069.0
2021-04-12,SEQL3,25.68,17989617.0
2021-04-12,SOMA3,14.84,11000849.0
2021-04-12,TFCO4,12.3,564774.0
2021-04-12,VIVA3,25.4,10838075.0
2021-04-12,WIZS3,8.19,34494676.0
2021-04-12,PSVM11,6.75,6259.0
2021-04-13,AALR3,9.4,4295806.0
2021-04-13,AERI3,8.7,24970232.0
2021-04-13,ALPK3,8.06,316658.0
2021-04-13,AMBP3,27.44,5734171.0
2021-04-13,AVLL3,26.0,291124.0
2021-04-13,AZUL4,38.03,304919668.0
2021-04-13,BIDI4,61.8,178343490.0
2021-04-13,BKBR3,9.79,21394156.0
2021-04-13,BMGB4,4.84,4791524.0
2021-04-13,BOAS3,11.69,7111411.0
2021-04-13,BRDT3,22.87,168281432.0
2021-04-13,CAML3,10.64,27074144.0
2021-04-13,CASH3,32.91,85238953.0
2021-04-13,CEAB3,11.83,13265123.0
2021-04-13,CRFB3,23.02,70699959.0
2021-04-13,CURY3,9.97,20113544.0
2021-04-13,DMVF3,9.27,2488547.0
2021-04-13,ENJU3,13.39,21729244.0
2021-04-13,GMAT3,8.29,48699140.0
2021-04-13,GNDI3,83.62,343533284.0
2021-04-13,HAPV3,15.19,134976792.0
2021-04-13,HBSA3,6.13,24546024.0
2021-04-13,IRBR3,6.25,183591338.0
2021-04-13,LAVV3,7.3,6810214.0
2021-04-13,LJQQ3,16.3,11691305.0
2021-04-13,LWSA3,27.2,323543634.0
2021-04-13,MDNE3,9.03,3726629.0
2021-04-13,MELK3,5.85,6054316.0
2021-04-13,MOVI3,17.11,26455819.0
2021-04-13,MTRE3,12.98,7508618.0
2021-04-13,NEOE3,16.14,50715570.0
2021-04-13,NGRD3,7.9,27999343.0
2021-04-13,OMGE3,39.72,26919435.0
2021-04-13,PARD3,20.81,6254680.0
2021-04-13,PETZ3,21.55,50452688.0
2021-04-13,PGMN3,9.45,3432919.0
2021-04-13,PLPL3,6.96,3906625.0
2021-04-13,PRNR3,8.19,676092.0
2021-04-13,RDOR3,69.63,176930604.0
2021-04-13,RRRP3,39.96,38233984.0
2021-04-13,SBFG3,27.27,10295548.0
2021-04-13,SEQL3,26.39,14907650.0
2021-04-13,SOMA3,14.66,10955894.0
2021-04-13,TFCO4,12.14,1982025.0
2021-04-13,VIVA3,25.42,7932433.0
2021-04-13,WIZS3,8.61,40998027.0
2021-04-14,AALR3,9.38,4518307.0
2021-04-14,AERI3,8.54,28019389.0
2021-04-14,ALPK3,7.57,1708088.0
2021-04-14,AMBP3,27.39,2915992.0
2021-04-14,AVLL3,26.0,523270.0
2021-04-14,AZUL4,38.1,251952491.0
2021-04-14,BIDI4,63.01,142113926.0
2021-04-14,BKBR3,9.76,14725147.0
2021-04-14,BMGB4,4.79,6696054.0
2021-04-14,BOAS3,12.05,11552543.0
2021-04-14,BRDT3,22.98,193297286.0
2021-04-14,CAML3,10.42,17146109.0
2021-04-14,CASH3,31.64,77955032.0
2021-04-14,CEAB3,12.24,22569036.0
2021-04-14,CRFB3,22.71,101509600.0
2021-04-14,CURY3,10.06,12012101.0
2021-04-14,DMVF3,9.3,1336853.0
2021-04-14,ENJU3,13.35,17713412.0
2021-04-14,GMAT3,8.03,32348610.0
2021-04-14,GNDI3,83.08,371079629.0
2021-04-14,HAPV3,15.11,126234592.0
2021-04-14,HBSA3,6.1,11337496.0
2021-04-14,IRBR3,6.44,325980352.0
2021-04-14,LAVV3,7.32,24858864.0
2021-04-14,LJQQ3,16.05,13082865.0
2021-04-14,LWSA3,26.91,201766981.0
2021-04-14,MDNE3,8.91,2907979.0
2021-04-14,MELK3,5.82,3554290.0
2021-04-14,MOVI3,17.08,46082474.0
2021-04-14,MTRE3,12.65,7321762.0
2021-04-14,NEOE3,15.95,49028826.0
2021-04-14,NGRD3,7.64,24633719.0
2021-04-14,OMGE3,39.69,17849573.0
2021-04-14,PARD3,20.84,3308797.0
2021-04-14,PETZ3,21.88,39680074.0
2021-04-14,PGMN3,9.5,32276744.0
2021-04-14,PLPL3,6.86,3086628.0
2021-04-14,PRNR3,8.15,1780154.0
2021-04-14,RDOR3,69.5,155879701.0
2021-04-14,RRRP3,41.7,74105080.0
2021-04-14,SBFG3,27.29,15150660.0
2021-04-14,SEQL3,26.33,18917517.0
2021-04-14,SOMA3,14.73,14154655.0
2021-04-14,TFCO4,12.02,399711.0
2021-04-14,VIVA3,25.2,17607070.0
2021-04-14,WIZS3,8.46,23628811.0
2021-04-14,PSVM11,6.84,37537.0
2021-04-15,AALR3,9.37,5849192.0
2021-04-15,AERI3,8.32,22980119.0
2021-04-15,ALPK3,7.74,1416760.0
2021-04-15,AMBP3,27.3,4971195.0
2021-04-15,AVLL3,26.0,177131.0
2021-04-15,AZUL4,37.82,164694834.0
2021-04-15,BIDI4,62.56,100586891.0
2021-04-15,BKBR3,10.07,60501230.0
2021-04-15,BMGB4,4.77,7469986.0
2021-04-15,BOAS3,12.22,19374081.0
2021-04-15,BRDT3,23.35,247490204.0
2021-04-15,CAML3,10.51,10339594.0
2021-04-15,CASH3,32.98,68172330.0
2021-04-15,CEAB3,12.64,45538889.0
2021-04-15,CRFB3,23.03,43176835.0
2021-04-15,CURY3,10.1,30721146.0
2021-04-15,DMVF3,9.15,1801188.0
2021-04-15,ENJU3,13.02,17142008.0
2021-04-15,GMAT3,7.81,61926775.0
2021-04-15,GNDI3,82.03,444124469.0
2021-04-15,HAPV3,15.11,74834860.0
2021-04-15,HBSA3,6.08,21928413.0
2021-04-15,IRBR3,6.25,197354611.0
2021-04-15,LAVV3,7.73,44226005.0
2021-04-15,LJQQ3,16.16,14500737.0
2021-04-15,LWSA3,26.75,187418512.0
2021-04-15,MDNE3,8.88,3451189.0
2021-04-15,MELK3,5.89,4046311.0
2021-04-15,MOVI3,17.54,59278048.0
2021-04-15,MTRE3,12.61,2749246.0
2021-04-15,NEOE3,15.99,43312359.0
2021-04-15,NGRD3,7.48,19156118.0
2021-04-15,OMGE3,40.41,22495584.0
2021-04-15,PARD3,20.89,6197244.0
2021-04-15,PETZ3,21.64,68833830.0
2021-04-15,PGMN3,9.95,5407720.0
2021-04-15,PLPL3,6.99,3836284.0
2021-04-15,PRNR3,8.27,1545833.0
2021-04-15,RDOR3,69.3,105102106.0
2021-04-15,RRRP3,42.0,53923235.0
2021-04-15,SBFG3,27.5,10529531.0
2021-04-15,SEQL3,25.91,12448576.0
2021-04-15,SOMA3,14.81,50899957.0
2021-04-15,TFCO4,11.7,669639.0
2021-04-15,VIVA3,25.09,28429744.0
2021-04-15,WIZS3,8.76,32274657.0
2021-04-15,PSVM11,6.44,93328.0
2021-04-16,AALR3,9.26,4737742.0
2021-04-16,AERI3,8.1,34474768.0
2021-04-16,ALPK3,7.8,459369.0
2021-04-16,AMBP3,26.99,6937455.0
2021-04-16,AVLL3,26.0,85251.0
2021-04-16,AZUL4,37.81,171797630.0
2021-04-16,BIDI4,64.44,251037272.0
2021-04-16,BKBR3,10.47,43095597.0
2021-04-16,BMGB4,4.82,6841270.0
2021-04-16,BOAS3,12.44,9529318.0
2021-04-16,BRDT3,21.6,206269990.0
2021-04-16,CAML3,10.33,16022872.0
2021-04-16,CASH3,33.5,51597283.0
2021-04-16,CEAB3,13.68,204090209.0
2021-04-16,CRFB3,23.19,43812872.0
2021-04-16,CURY3,10.37,7497216.0
2021-04-16,DMVF3,9.25,1248584.0
