date,codneg,preabe,preult
2020-06-09,CEAB3,12.3,13.02
2020-06-10,CEAB3,13.36,12.09
2020-06-12,CEAB3,11.34,11.53
2020-06-15,CEAB3,11.07,11.74
2020-06-03,CNTO3,31.07,32.63
2020-06-04,CNTO3,32.19,31.5
2020-06-05,CNTO3,33.47,35.3
2020-06-08,CNTO3,35.3,34.95
2020-06-09,CNTO3,34.0,33.88
2020-06-10,CNTO3,34.3,32.01
2020-06-12,CNTO3,30.01,33.52
2020-06-15,CNTO3,32.5,33.08
2020-06-02,CRFB3,18.48,18.7
2020-06-03,CRFB3,18.85,18.85
2020-06-04,CRFB3,18.86,18.5
2020-06-05,CRFB3,18.9,18.25
2020-06-08,CRFB3,18.34,18.4
2020-06-09,CRFB3,18.14,18.37
2020-06-10,CRFB3,18.59,18.01
2020-06-12,CRFB3,17.69,18.5
2020-06-15,CRFB3,18.3,18.3
2020-06-02,GNDI3,61.37,63.26
2020-06-03,GNDI3,63.35,62.75
2020-06-04,GNDI3,62.15,62.48
2020-06-05,GNDI3,63.3,64.1
2020-06-08,GNDI3,65.38,64.24
2020-06-09,GNDI3,63.21,63.66
2020-06-10,GNDI3,64.4,64.0
2020-06-12,GNDI3,62.3,63.84
2020-06-15,GNDI3,62.29,62.9
2020-06-02,HAPV3,54.99,54.56
2020-06-03,HAPV3,55.0,58.05
2020-06-04,HAPV3,58.6,58.66
2020-06-05,HAPV3,60.0,59.55
2020-06-08,HAPV3,59.83,61.07
2020-06-09,HAPV3,59.79,60.09
2020-06-10,HAPV3,60.88,60.69
2020-06-12,HAPV3,58.42,59.71
2020-06-15,HAPV3,58.99,60.53
2020-06-02,IRBR3,8.38,8.6
2020-06-03,IRBR3,8.91,10.75
2020-06-04,IRBR3,11.32,10.45
2020-06-05,IRBR3,11.15,10.75
2020-06-08,IRBR3,11.0,11.75
2020-06-09,IRBR3,11.5,13.22
2020-06-10,IRBR3,14.1,12.96
2020-06-12,IRBR3,12.2,11.49
2020-06-15,IRBR3,10.74,10.35
2020-06-02,LWSA3,27.49,28.0
2020-06-03,LWSA3,28.1,29.5
2020-06-04,LWSA3,29.5,29.5
2020-06-05,LWSA3,29.92,29.5
2020-06-08,LWSA3,29.75,29.95
2020-06-09,LWSA3,29.59,30.6
2020-06-10,LWSA3,31.0,30.05
2020-06-12,LWSA3,28.85,30.4
2020-06-15,LWSA3,30.0,31.79
2020-06-02,MDNE3,7.06,7.43
2020-06-03,MDNE3,7.4,8.32
2020-06-04,MDNE3,8.3,8.11
2020-06-05,MDNE3,8.4,8.06
2020-06-08,MDNE3,8.29,8.22
2020-06-09,MDNE3,8.14,8.12
2020-06-10,MDNE3,8.22,8.1
2020-06-12,MDNE3,7.64,7.79
2020-06-15,MDNE3,7.57,7.16
2020-06-02,MOVI3,11.99,12.05
2020-06-03,MOVI3,12.36,13.1
2020-06-04,MOVI3,12.98,13.1
2020-06-05,MOVI3,13.59,13.75
2020-06-08,MOVI3,14.18,14.89
2020-06-09,MOVI3,14.5,14.46
2020-06-10,MOVI3,14.8,13.44
2020-06-12,MOVI3,12.71,12.87
2020-06-15,MOVI3,12.35,12.97
2020-06-02,MTRE3,12.4,12.98
2020-06-03,MTRE3,13.16,14.01
2020-06-04,MTRE3,14.51,14.91
2020-06-05,MTRE3,15.5,14.62
2020-06-08,MTRE3,14.9,14.6
2020-06-09,MTRE3,14.29,14.7
2020-06-10,MTRE3,14.71,14.4
2020-06-12,MTRE3,13.95,14.0
2020-06-15,MTRE3,13.35,13.9
2020-06-02,NEOE3,18.76,18.35
2020-06-03,NEOE3,18.71,18.65
2020-06-04,NEOE3,18.6,18.35
2020-06-05,NEOE3,18.77,19.28
2020-06-08,NEOE3,19.79,19.76
2020-06-09,NEOE3,19.37,19.6
2020-06-10,NEOE3,19.79,19.32
2020-06-12,NEOE3,18.8,19.2
2020-06-15,NEOE3,18.46,19.0
2020-06-02,OMGE3,33.3,33.73
2020-06-03,OMGE3,34.29,33.4
2020-06-04,OMGE3,33.06,33.91
2020-06-05,OMGE3,34.16,34.5
2020-06-08,OMGE3,34.56,34.3
2020-06-09,OMGE3,33.79,33.3
2020-06-10,OMGE3,33.61,32.65
2020-06-12,OMGE3,32.0,32.66
2020-06-15,OMGE3,31.7,33.2
2020-06-02,PARD3,19.33,20.58
2020-06-03,PARD3,20.76,20.8
2020-06-04,PARD3,20.48,21.76
2020-06-05,PARD3,22.01,22.01
2020-06-08,PARD3,22.65,22.95
2020-06-09,PARD3,22.88,22.42
2020-06-10,PARD3,22.45,21.71
2020-06-12,PARD3,21.23,22.24
2020-06-15,PARD3,21.56,22.25
2020-06-02,PRNR3,9.2,9.7
2020-06-03,PRNR3,9.9,9.7
2020-06-04,PRNR3,9.7,9.86
2020-06-05,PRNR3,10.09,10.32
2020-06-08,PRNR3,10.43,10.51
2020-06-09,PRNR3,10.4,10.65
2020-06-10,PRNR3,10.74,10.92
2020-06-12,PRNR3,10.2,10.92
2020-06-15,PRNR3,10.41,10.0
2020-06-02,PSVM11,2.39,2.51
2020-06-03,PSVM11,2.5,2.59
2020-06-04,PSVM11,2.4,2.59
2020-06-05,PSVM11,2.59,2.46
2020-06-08,PSVM11,2.55,2.55
2020-06-09,PSVM11,2.55,2.65
2020-06-10,PSVM11,2.64,2.5
2020-06-12,PSVM11,2.36,2.79
2020-06-02,VIVA3,20.1,20.07
2020-06-03,VIVA3,20.5,20.85
2020-06-04,VIVA3,20.85,20.3
2020-06-05,VIVA3,21.0,21.95
2020-06-08,VIVA3,22.3,21.9
2020-06-09,VIVA3,21.58,21.22
2020-06-10,VIVA3,21.49,19.97
2020-06-12,VIVA3,19.01,19.63
2020-06-15,VIVA3,19.29,20.0
2020-06-02,WIZS3,9.65,9.84
2020-06-03,WIZS3,10.02,10.46
2020-06-04,WIZS3,10.39,10.49
2020-06-05,WIZS3,10.91,10.55
2020-06-08,WIZS3,10.65,11.06
2020-06-09,WIZS3,10.9,11.19
2020-06-10,WIZS3,11.5,11.66
2020-06-12,WIZS3,10.95,11.22
2020-06-15,WIZS3,10.91,11.16
2020-06-16,AALR3,11.16,10.54
2020-06-17,AALR3,10.6,11.11
2020-06-18,AALR3,11.01,10.73
2020-06-19,AALR3,10.93,10.52
2020-06-22,AALR3,10.65,11.43
2020-06-23,AALR3,11.65,10.75
2020-06-24,AALR3,10.75,10.31
2020-06-25,AALR3,10.32,10.64
2020-06-26,AALR3,10.58,10.2
2020-06-16,ALPK3,9.51,9.6
2020-06-17,ALPK3,9.74,9.78
2020-06-18,ALPK3,9.75,9.84
2020-06-19,ALPK3,9.85,9.37
2020-06-22,ALPK3,9.5,9.6
2020-06-23,ALPK3,9.77,9.72
2020-06-24,ALPK3,9.64,9.15
2020-06-25,ALPK3,9.2,9.35
2020-06-26,ALPK3,9.42,9.2
2020-06-16,AZUL4,24.0,22.59
2020-06-17,AZUL4,23.06,22.62
2020-06-18,AZUL4,22.16,21.93
2020-06-19,AZUL4,22.6,21.8
2020-06-22,AZUL4,21.65,20.63
2020-06-23,AZUL4,21.1,22.5
2020-06-24,AZUL4,22.3,21.1
2020-06-25,AZUL4,21.11,21.2
2020-06-26,AZUL4,21.0,20.0
2020-06-16,BIDI4,12.48,11.98
2020-06-17,BIDI4,12.02,12.06
2020-06-18,BIDI4,12.04,11.86
2020-06-19,BIDI4,12.05,11.42
2020-06-22,BIDI4,11.66,12.8
2020-06-23,BIDI4,13.07,13.0
2020-06-24,BIDI4,12.87,12.5
2020-06-25,BIDI4,12.6,13.37
2020-06-26,BIDI4,13.37,13.9
2020-06-16,BKBR3,12.16,11.92
2020-06-17,BKBR3,12.0,11.9
2020-06-18,BKBR3,11.9,11.59
2020-06-19,BKBR3,11.79,11.5
2020-06-22,BKBR3,11.58,11.22
2020-06-23,BKBR3,11.29,11.5
2020-06-24,BKBR3,11.3,10.98
2020-06-25,BKBR3,10.91,10.56
2020-06-26,BKBR3,10.56,10.35
2020-06-16,BMGB4,5.59,5.42
2020-06-17,BMGB4,5.35,5.33
2020-06-18,BMGB4,5.33,5.32
2020-06-19,BMGB4,5.42,5.3
2020-06-22,BMGB4,5.39,5.6
2020-06-23,BMGB4,5.74,5.54
2020-06-24,BMGB4,5.52,5.38
2020-06-25,BMGB4,5.39,5.34
2020-06-26,BMGB4,5.36,5.08
2020-06-16,BRDT3,23.3,22.26
2020-06-17,BRDT3,22.53,22.99
2020-06-18,BRDT3,22.48,22.88
2020-06-19,BRDT3,23.46,22.22
2020-06-22,BRDT3,22.35,21.79
2020-06-23,BRDT3,22.08,21.6
2020-06-24,BRDT3,21.6,21.49
2020-06-25,BRDT3,21.68,22.1
2020-06-16,CAML3,10.75,10.64
2020-06-17,CAML3,10.65,10.86
2020-06-18,CAML3,10.87,10.79
2020-06-19,CAML3,10.98,10.78
2020-06-22,CAML3,10.8,10.88
2020-06-23,CAML3,10.97,10.63
2020-06-24,CAML3,10.66,10.75
2020-06-25,CAML3,10.79,10.71
2020-06-16,CEAB3,12.3,11.69
2020-06-17,CEAB3,11.74,11.85
2020-06-18,CEAB3,11.64,11.39
2020-06-19,CEAB3,11.68,11.21
2020-06-22,CEAB3,11.32,11.32
2020-06-23,CEAB3,11.32,10.96
2020-06-24,CEAB3,10.95,10.3
2020-06-25,CEAB3,10.3,10.01
2020-06-16,CNTO3,33.89,32.79
2020-06-17,CNTO3,32.6,33.7
2020-06-18,CNTO3,33.71,33.6
2020-06-19,CNTO3,34.04,35.12
2020-06-22,CNTO3,35.34,34.68
2020-06-23,CNTO3,35.02,33.9
2020-06-24,CNTO3,33.7,33.36
2020-06-25,CNTO3,33.2,33.22
2020-06-16,CRFB3,18.65,19.0
2020-06-17,CRFB3,19.33,19.04
2020-06-18,CRFB3,18.95,19.16
2020-06-19,CRFB3,19.3,19.81
2020-06-22,CRFB3,19.99,19.4
2020-06-23,CRFB3,19.56,19.73
2020-06-24,CRFB3,19.64,19.63
2020-06-25,CRFB3,19.55,20.0
2020-06-16,GNDI3,63.98,62.84
2020-06-17,GNDI3,63.31,63.0
2020-06-18,GNDI3,62.3,62.98
2020-06-19,GNDI3,63.5,64.67
2020-06-22,GNDI3,65.49,63.98
2020-06-23,GNDI3,64.51,66.27
2020-06-24,GNDI3,65.66,65.17
2020-06-25,GNDI3,66.0,66.5
2020-06-16,HAPV3,61.61,60.35
2020-06-17,HAPV3,61.09,60.82
2020-06-18,HAPV3,61.0,60.3
2020-06-19,HAPV3,61.0,62.81
2020-06-22,HAPV3,62.62,60.68
2020-06-23,HAPV3,61.3,62.4
2020-06-24,HAPV3,62.12,60.71
2020-06-25,HAPV3,61.1,62.08
2020-06-16,IRBR3,10.1,10.21
2020-06-17,IRBR3,10.26,10.08
2020-06-18,IRBR3,10.05,10.15
2020-06-19,IRBR3,10.54,10.39
2020-06-22,IRBR3,10.5,12.1
2020-06-23,IRBR3,12.65,11.5
2020-06-24,IRBR3,11.76,11.06
2020-06-25,IRBR3,11.16,11.25
2020-06-16,LWSA3,32.36,32.46
2020-06-17,LWSA3,32.14,32.7
2020-06-18,LWSA3,32.71,33.39
2020-06-19,LWSA3,34.3,34.3
2020-06-22,LWSA3,34.87,34.0
2020-06-23,LWSA3,34.38,36.34
2020-06-24,LWSA3,36.2,35.9
2020-06-25,LWSA3,36.0,39.38
2020-06-16,MDNE3,7.44,7.25
2020-06-17,MDNE3,7.25,7.47
2020-06-18,MDNE3,7.5,7.48
2020-06-19,MDNE3,7.62,7.05
2020-06-22,MDNE3,7.12,7.33
2020-06-23,MDNE3,7.41,7.56
2020-06-24,MDNE3,7.51,7.35
2020-06-25,MDNE3,7.31,7.16
2020-06-16,MOVI3,13.83,12.85
2020-06-17,MOVI3,12.92,13.21
2020-06-18,MOVI3,13.1,13.37
2020-06-19,MOVI3,13.5,13.6
2020-06-22,MOVI3,13.65,13.22
2020-06-23,MOVI3,13.57,13.49
2020-06-24,MOVI3,13.35,13.05
2020-06-25,MOVI3,12.99,13.11
2020-06-16,MTRE3,14.15,14.5
2020-06-17,MTRE3,14.7,15.01
2020-06-18,MTRE3,15.0,14.74
2020-06-19,MTRE3,15.0,15.0
2020-06-22,MTRE3,15.9,15.88
2020-06-23,MTRE3,16.24,16.05
2020-06-24,MTRE3,16.0,15.91
2020-06-25,MTRE3,15.92,15.55
2020-06-16,NEOE3,19.51,18.78
2020-06-17,NEOE3,18.85,19.33
2020-06-18,NEOE3,19.21,19.27
2020-06-19,NEOE3,19.31,19.74
2020-06-22,NEOE3,20.16,20.08
2020-06-23,NEOE3,20.35,19.89
2020-06-24,NEOE3,19.81,19.35
2020-06-25,NEOE3,19.38,19.45
2020-06-16,OMGE3,34.0,33.44
2020-06-17,OMGE3,33.45,35.24
2020-06-18,OMGE3,35.04,34.41
2020-06-19,OMGE3,34.49,35.95
2020-06-22,OMGE3,36.05,35.46
2020-06-23,OMGE3,35.35,35.59
2020-06-24,OMGE3,35.4,35.29
2020-06-25,OMGE3,34.75,35.57
2020-06-16,PARD3,22.55,21.78
2020-06-17,PARD3,21.99,22.36
2020-06-18,PARD3,22.2,21.93
2020-06-19,PARD3,22.2,22.02
2020-06-22,PARD3,22.48,22.54
2020-06-23,PARD3,22.6,22.32
2020-06-24,PARD3,22.24,22.6
2020-06-25,PARD3,22.6,24.1
2020-06-16,PRNR3,10.33,10.06
2020-06-17,PRNR3,9.97,10.04
2020-06-18,PRNR3,10.04,9.88
2020-06-19,PRNR3,9.99,9.91
2020-06-22,PRNR3,10.0,9.85
2020-06-23,PRNR3,10.01,9.95
2020-06-24,PRNR3,9.96,9.48
2020-06-25,PRNR3,9.54,9.6
2020-06-15,PSVM11,2.79,2.98
2020-06-16,PSVM11,2.8,3.3
2020-06-17,PSVM11,3.45,3.64
2020-06-18,PSVM11,3.76,3.76
2020-06-19,PSVM11,3.78,3.41
2020-06-22,PSVM11,3.55,3.15
2020-06-23,PSVM11,3.21,3.15
2020-06-24,PSVM11,3.15,2.93
2020-06-25,PSVM11,2.92,3.1
2020-06-16,VIVA3,20.8,20.35
2020-06-17,VIVA3,20.52,20.74
2020-06-18,VIVA3,20.65,21.0
2020-06-19,VIVA3,21.31,21.58
2020-06-22,VIVA3,21.77,21.13
2020-06-23,VIVA3,21.21,21.24
2020-06-24,VIVA3,21.01,20.89
2020-06-25,VIVA3,20.7,21.0
2020-06-16,WIZS3,11.5,11.04
2020-06-17,WIZS3,11.05,11.13
2020-06-18,WIZS3,11.16,11.09
2020-06-19,WIZS3,11.11,10.85
2020-06-22,WIZS3,10.97,11.5
2020-06-23,WIZS3,11.7,11.39
2020-06-24,WIZS3,11.16,11.32
2020-06-25,WIZS3,11.32,11.15
2020-06-29,AALR3,10.27,10.18
2020-06-30,AALR3,10.13,10.29
2020-07-01,AALR3,10.47,10.37
2020-07-02,AALR3,10.62,10.1
2020-07-03,AALR3,10.15,10.16
2020-07-06,AALR3,10.45,10.97
2020-07-07,AALR3,10.99,10.65
2020-07-08,AALR3,10.95,11.5
2020-06-29,ALPK3,9.42,9.15
2020-06-30,ALPK3,9.22,9.3
2020-07-01,ALPK3,9.2,9.5
2020-07-02,ALPK3,9.51,9.3
2020-07-03,ALPK3,9.45,9.6
2020-07-06,ALPK3,9.7,9.69
2020-07-07,ALPK3,9.79,9.81
2020-07-08,ALPK3,9.8,9.78
2020-06-29,AZUL4,20.51,20.73
2020-06-30,AZUL4,20.44,20.11
2020-07-01,AZUL4,20.4,20.67
2020-07-02,AZUL4,21.41,20.76
2020-07-03,AZUL4,20.82,21.15
2020-07-06,AZUL4,21.9,22.05
2020-07-07,AZUL4,21.62,21.5
2020-07-08,AZUL4,22.02,21.53
2020-06-29,BIDI4,14.35,15.08
2020-06-30,BIDI4,15.05,14.4
2020-07-01,BIDI4,14.48,15.48
2020-07-02,BIDI4,15.7,15.15
2020-07-03,BIDI4,15.2,15.4
2020-07-06,BIDI4,15.62,15.44
2020-07-07,BIDI4,15.43,15.19
2020-07-08,BIDI4,15.26,15.76
2020-06-29,BKBR3,10.42,10.33
2020-06-30,BKBR3,10.29,11.44
2020-07-01,BKBR3,11.52,11.23
2020-07-02,BKBR3,11.49,10.84
2020-07-03,BKBR3,10.97,11.16
2020-07-06,BKBR3,11.44,11.43
2020-07-07,BKBR3,11.4,11.22
2020-07-08,BKBR3,11.29,11.45
2020-06-29,BMGB4,5.16,5.37
2020-06-30,BMGB4,5.3,5.4
2020-07-01,BMGB4,5.45,5.48
2020-07-02,BMGB4,5.61,5.49
2020-07-03,BMGB4,5.5,5.51
2020-07-06,BMGB4,5.59,5.46
2020-07-07,BMGB4,5.45,5.36
2020-07-08,BMGB4,5.43,5.52
2020-06-26,BRDT3,21.85,21.22
2020-06-29,BRDT3,21.5,21.47
2020-06-30,BRDT3,21.22,21.55
2020-07-01,BRDT3,21.79,21.8
2020-07-02,BRDT3,22.4,21.99
2020-07-03,BRDT3,22.05,22.2
2020-07-06,BRDT3,22.56,22.48
2020-07-07,BRDT3,22.34,22.41
2020-07-08,BRDT3,22.45,22.96
2020-06-26,CAML3,10.73,10.85
2020-06-29,CAML3,11.05,11.2
2020-06-30,CAML3,11.2,11.22
2020-07-01,CAML3,11.03,11.13
2020-07-02,CAML3,11.3,11.23
2020-07-03,CAML3,11.22,11.19
2020-07-06,CAML3,11.34,11.16
2020-07-07,CAML3,11.2,11.19
2020-07-08,CAML3,11.46,11.48
2020-06-26,CEAB3,10.01,9.82
2020-06-29,CEAB3,9.9,10.44
2020-06-30,CEAB3,10.4,10.31
2020-07-01,CEAB3,10.3,10.17
2020-07-02,CEAB3,10.45,9.87
2020-07-03,CEAB3,9.83,9.93
2020-07-06,CEAB3,10.17,11.16
2020-07-07,CEAB3,11.0,11.57
2020-07-08,CEAB3,11.75,11.12
2020-06-26,CNTO3,32.9,31.83
2020-06-29,CNTO3,31.84,33.7
2020-06-30,CNTO3,33.09,32.71
2020-07-01,CNTO3,32.61,32.22
2020-07-02,CNTO3,32.59,32.26
2020-07-03,CNTO3,32.26,32.46
2020-07-06,CNTO3,33.01,32.2
2020-07-07,CNTO3,32.0,32.47
2020-07-08,CNTO3,32.63,33.37
2020-06-26,CRFB3,20.17,19.5
2020-06-29,CRFB3,19.61,19.84
2020-06-30,CRFB3,19.75,19.75
2020-07-01,CRFB3,19.77,19.94
2020-07-02,CRFB3,20.54,20.12
2020-07-03,CRFB3,19.97,20.2
2020-07-06,CRFB3,20.54,20.06
2020-07-07,CRFB3,20.04,19.9
2020-07-08,CRFB3,20.06,20.7
2020-06-26,GNDI3,65.72,66.52
2020-06-29,GNDI3,67.18,68.01
2020-06-30,GNDI3,67.1,68.01
2020-07-01,GNDI3,68.6,68.28
2020-07-02,GNDI3,69.0,65.5
2020-07-03,GNDI3,65.61,65.8
2020-07-06,GNDI3,66.23,65.96
2020-07-07,GNDI3,65.57,64.47
2020-07-08,GNDI3,64.81,64.59
2020-06-26,HAPV3,61.31,61.32
2020-06-29,HAPV3,61.79,63.1
2020-06-30,HAPV3,62.73,62.17
2020-07-01,HAPV3,62.35,62.99
2020-07-02,HAPV3,63.81,60.73
2020-07-03,HAPV3,60.2,60.91
2020-07-06,HAPV3,61.11,61.0
2020-07-07,HAPV3,60.0,59.95
2020-07-08,HAPV3,60.55,60.72
2020-06-26,IRBR3,12.0,11.86
2020-06-29,IRBR3,12.34,12.46
2020-06-30,IRBR3,12.0,11.0
2020-07-01,IRBR3,10.4,10.21
2020-07-02,IRBR3,10.35,8.96
2020-07-03,IRBR3,8.65,9.68
2020-07-06,IRBR3,9.98,9.51
2020-07-07,IRBR3,9.4,9.51
2020-07-08,IRBR3,9.52,9.32
2020-06-26,LWSA3,39.39,41.5
2020-06-29,LWSA3,41.49,42.63
2020-06-30,LWSA3,42.8,43.2
2020-07-01,LWSA3,44.79,47.7
2020-07-02,LWSA3,49.5,47.24
2020-07-03,LWSA3,47.35,48.26
2020-07-06,LWSA3,49.1,46.4
2020-07-07,LWSA3,46.4,43.99
2020-07-08,LWSA3,44.19,45.68
2020-06-26,MDNE3,7.15,7.14
2020-06-29,MDNE3,7.25,7.23
2020-06-30,MDNE3,7.3,7.45
2020-07-01,MDNE3,7.51,8.26
2020-07-02,MDNE3,8.32,8.37
2020-07-03,MDNE3,8.37,9.18
2020-07-06,MDNE3,9.45,10.0
2020-07-07,MDNE3,9.89,10.34
2020-07-08,MDNE3,10.35,10.9
2020-06-26,MOVI3,13.14,12.82
2020-06-29,MOVI3,12.9,12.64
2020-06-30,MOVI3,12.58,13.15
2020-07-01,MOVI3,13.55,14.17
2020-07-02,MOVI3,14.55,14.05
2020-07-03,MOVI3,14.04,14.35
2020-07-06,MOVI3,14.65,15.31
2020-07-07,MOVI3,15.3,15.56
2020-07-08,MOVI3,15.72,15.49
2020-06-26,MTRE3,15.51,15.48
2020-06-29,MTRE3,15.48,15.15
2020-06-30,MTRE3,15.18,15.3
2020-07-01,MTRE3,15.19,15.41
2020-07-02,MTRE3,15.68,15.23
2020-07-03,MTRE3,15.24,15.34
2020-07-06,MTRE3,15.7,15.64
2020-07-07,MTRE3,15.63,15.79
2020-07-08,MTRE3,15.82,15.4
2020-06-26,NEOE3,19.38,19.15
2020-06-29,NEOE3,19.24,19.05
2020-06-30,NEOE3,18.9,19.12
2020-07-01,NEOE3,19.09,19.01
2020-07-02,NEOE3,19.19,19.15
2020-07-03,NEOE3,19.18,19.68
2020-07-06,NEOE3,19.8,20.4
2020-07-07,NEOE3,20.2,19.85
2020-07-08,NEOE3,19.98,19.94
2020-06-26,OMGE3,35.69,34.99
2020-06-29,OMGE3,35.04,35.34
2020-06-30,OMGE3,34.6,37.72
2020-07-01,OMGE3,38.09,36.49
2020-07-02,OMGE3,36.85,35.54
2020-07-03,OMGE3,35.55,35.5
2020-07-06,OMGE3,35.93,34.92
2020-07-07,OMGE3,34.6,34.5
2020-07-08,OMGE3,34.5,34.55
2020-06-26,PARD3,24.1,22.88
2020-06-29,PARD3,23.02,23.12
2020-06-30,PARD3,22.89,22.02
2020-07-01,PARD3,21.91,22.43
2020-07-02,PARD3,22.65,21.92
2020-07-03,PARD3,21.97,22.5
2020-07-06,PARD3,22.78,22.3
2020-07-07,PARD3,22.4,21.9
2020-07-08,PARD3,21.9,22.25
2020-06-26,PRNR3,9.69,9.4
2020-06-29,PRNR3,9.51,9.83
2020-06-30,PRNR3,9.85,9.7
2020-07-01,PRNR3,9.81,9.97
2020-07-02,PRNR3,10.05,10.05
2020-07-03,PRNR3,10.05,10.09
2020-07-06,PRNR3,10.13,10.85
2020-07-07,PRNR3,10.86,10.66
2020-07-08,PRNR3,10.72,11.27
2020-06-26,PSVM11,3.0,2.93
2020-06-29,PSVM11,3.14,3.0
2020-06-30,PSVM11,3.0,3.03
2020-07-01,PSVM11,2.89,2.98
2020-07-02,PSVM11,2.98,2.95
2020-07-03,PSVM11,2.98,2.86
2020-07-06,PSVM11,2.99,2.99
2020-07-07,PSVM11,2.99,2.66
2020-06-26,VIVA3,20.9,20.19
2020-06-29,VIVA3,20.21,20.33
2020-06-30,VIVA3,20.29,21.06
2020-07-01,VIVA3,20.88,21.05
2020-07-02,VIVA3,21.3,21.18
2020-07-03,VIVA3,21.15,20.85
2020-07-06,VIVA3,21.24,20.95
2020-07-07,VIVA3,20.95,21.0
2020-07-08,VIVA3,21.19,22.44
2020-06-26,WIZS3,11.2,10.77
2020-06-29,WIZS3,10.82,11.05
2020-06-30,WIZS3,11.06,10.61
2020-07-01,WIZS3,10.61,10.72
2020-07-02,WIZS3,10.81,10.81
2020-07-03,WIZS3,10.82,11.01
2020-07-06,WIZS3,11.01,10.98
2020-07-07,WIZS3,10.96,10.95
2020-07-08,WIZS3,10.93,10.92
2020-07-09,AALR3,11.6,11.43
2020-07-10,AALR3,11.43,11.68
2020-07-13,AALR3,11.85,11.25
2020-07-14,AALR3,11.2,11.35
2020-07-15,AALR3,11.5,11.34
2020-07-16,AALR3,11.3,11.26
2020-07-17,AALR3,11.3,11.41
2020-07-20,AALR3,11.39,11.12
2020-07-09,ALPK3,9.77,9.86
2020-07-10,ALPK3,9.82,9.7
2020-07-13,ALPK3,9.76,9.37
2020-07-14,ALPK3,9.38,9.65
2020-07-15,ALPK3,9.7,9.68
2020-07-16,ALPK3,9.52,9.68
2020-07-17,ALPK3,9.68,9.8
2020-07-20,ALPK3,9.77,9.56
2020-07-13,AMBP3,28.5,29.3
2020-07-14,AMBP3,29.29,31.5
2020-07-15,AMBP3,32.49,30.85
2020-07-16,AMBP3,30.4,29.7
2020-07-17,AMBP3,29.72,29.85
2020-07-20,AMBP3,30.06,29.62
2020-07-09,AZUL4,21.59,20.9
2020-07-10,AZUL4,20.75,21.91
2020-07-13,AZUL4,22.27,21.16
2020-07-14,AZUL4,21.17,21.75
2020-07-15,AZUL4,22.58,22.73
2020-07-16,AZUL4,22.53,22.05
2020-07-17,AZUL4,22.19,21.8
2020-07-20,AZUL4,21.99,21.59
2020-07-09,BIDI4,15.78,15.85
2020-07-10,BIDI4,15.96,17.33
2020-07-13,BIDI4,17.43,16.49
2020-07-14,BIDI4,16.75,16.53
2020-07-15,BIDI4,16.67,16.75
2020-07-16,BIDI4,16.6,16.89
2020-07-17,BIDI4,16.9,17.09
2020-07-20,BIDI4,17.09,17.3
2020-07-09,BKBR3,11.5,11.35
2020-07-10,BKBR3,11.42,12.4
2020-07-13,BKBR3,12.47,12.38
2020-07-14,BKBR3,12.5,11.97
2020-07-15,BKBR3,12.14,12.0
2020-07-16,BKBR3,11.94,11.5
2020-07-17,BKBR3,11.66,11.4
2020-07-20,BKBR3,11.41,11.5
2020-07-09,BMGB4,5.55,5.46
2020-07-10,BMGB4,5.5,5.5
2020-07-13,BMGB4,5.53,5.47
2020-07-14,BMGB4,5.47,5.47
2020-07-15,BMGB4,5.51,5.53
2020-07-16,BMGB4,5.47,5.4
2020-07-17,BMGB4,5.43,5.38
2020-07-20,BMGB4,5.38,5.32
2020-07-09,BRDT3,22.9,22.8
2020-07-10,BRDT3,22.8,22.61
2020-07-13,BRDT3,22.72,22.0
2020-07-14,BRDT3,22.02,22.74
2020-07-15,BRDT3,23.0,22.81
2020-07-16,BRDT3,22.67,22.34
2020-07-17,BRDT3,22.47,23.75
2020-07-20,BRDT3,23.64,23.51
2020-07-09,CAML3,11.51,11.43
2020-07-10,CAML3,11.45,11.46
2020-07-13,CAML3,11.63,11.55
2020-07-14,CAML3,11.56,11.34
2020-07-15,CAML3,11.52,11.3
2020-07-16,CAML3,11.28,11.35
2020-07-17,CAML3,11.5,11.6
2020-07-20,CAML3,11.58,11.85
2020-07-09,CEAB3,11.1,11.01
2020-07-10,CEAB3,11.09,11.57
2020-07-13,CEAB3,11.88,11.46
2020-07-14,CEAB3,11.46,11.2
2020-07-15,CEAB3,11.54,11.13
2020-07-16,CEAB3,11.07,11.18
2020-07-17,CEAB3,11.26,11.11
2020-07-20,CEAB3,11.1,11.04
2020-07-09,CNTO3,33.4,33.92
2020-07-10,CNTO3,33.92,33.32
2020-07-13,CNTO3,33.51,32.73
2020-07-14,CNTO3,32.6,32.49
2020-07-15,CNTO3,33.12,31.86
2020-07-16,CNTO3,31.8,31.5
2020-07-17,CNTO3,31.5,32.1
2020-07-20,CNTO3,32.2,33.2
2020-07-09,CRFB3,20.75,20.15
2020-07-10,CRFB3,20.2,20.2
2020-07-13,CRFB3,20.27,19.85
2020-07-14,CRFB3,19.77,19.89
2020-07-15,CRFB3,19.99,19.67
2020-07-16,CRFB3,19.65,19.44
2020-07-17,CRFB3,19.66,20.22
2020-07-20,CRFB3,20.17,20.33
2020-07-09,GNDI3,64.7,64.91
2020-07-10,GNDI3,64.77,63.75
2020-07-13,GNDI3,63.69,61.7
2020-07-14,GNDI3,61.5,64.11
